Date,EEM,GLD,HYG,IWM,QQQ,SPY,TLT,USO,UUP
2023-01-23,38.82979965209961,179.6300048828125,62.20016860961914,179.65725708007812,283.1737060546875,383.0759582519531,92.19573974609375,71.5,23.899045944213867
2023-01-24,38.85751724243164,180.27999877929688,62.24100875854492,179.2736358642578,282.5954895019531,382.6648254394531,93.52155303955078,70.22000122070312,23.872955322265625
2023-01-25,38.894466400146484,181.11000061035156,62.23284149169922,179.7723388671875,281.96832275390625,382.8082275390625,93.74834442138672,70.51000213623047,23.7946834564209
2023-01-26,39.26401901245117,179.47000122070312,62.38802719116211,180.8368682861328,287.46600341796875,387.0155029296875,93.31224060058594,70.93000030517578,23.855562210083008
2023-01-27,39.07923889160156,179.22000122070312,62.20016860961914,181.81507873535156,290.3275146484375,387.9046630859375,93.07669067382812,69.5,23.890348434448242
2023-01-30,38.29396438598633,178.75999450683594,61.857181549072266,179.28323364257812,284.4574890136719,383.0376892089844,92.73650360107422,68.0999984741211,23.977317810058594
2023-01-31,38.2108154296875,179.41000366210938,62.339019775390625,183.63726806640625,288.7204284667969,388.6696472167969,93.4779281616211,69.31999969482422,23.925138473510742
2023-02-01,38.68198013305664,181.6699981689453,62.993927001953125,186.5239715576172,294.8941650390625,392.80035400390625,94.60164642333984,67.36000061035156,23.699016571044922
2023-02-02,38.451019287109375,177.89999389648438,63.354984283447266,190.19708251953125,305.4778747558594,398.5183410644531,94.72406768798828,66.56999969482422,23.855562210083008
2023-02-03,37.767364501953125,173.4600067138672,62.69027328491211,188.9215850830078,300.0488586425781,394.28240966796875,93.30741119384766,64.4000015258789,24.168651580810547
2023-02-06,37.213050842285156,173.82000732421875,62.28813934326172,186.18832397460938,297.5107116699219,391.8728332519531,92.61656951904297,65.5,24.307802200317383
2023-02-07,37.360870361328125,173.97999572753906,62.50973129272461,187.56930541992188,303.67486572265625,396.99798583984375,91.87323760986328,67.76000213623047,24.264314651489258
2023-02-08,37.31467056274414,174.41000366210938,62.24710464477539,184.82647705078125,298.275146484375,392.656982421875,92.3105239868164,68.68000030517578,24.2904052734375
2023-02-09,37.49020767211914,173.02999877929688,61.844993591308594,182.15069580078125,295.6389465332031,389.2528991699219,91.43599700927734,67.91999816894531,24.255617141723633
2023-02-10,37.12989807128906,173.36000061035156,61.36899948120117,182.51516723632812,293.6986083984375,390.1612548828125,90.41287994384766,69.87000274658203,24.33388900756836
2023-02-13,37.434776306152344,172.47999572753906,61.524940490722656,184.71139526367188,298.4024963378906,394.7413635253906,91.17369079589844,69.5,24.264314651489258
2023-02-14,37.3701057434082,172.61000061035156,61.54135513305664,184.6250457763672,300.6074523925781,394.55975341796875,90.96379089355469,69.4000015258789,24.24692153930664
2023-02-15,37.055992126464844,170.88999938964844,61.44287872314453,186.49520874023438,302.9103698730469,395.841064453125,90.11553955078125,69.0199966430664,24.41216278076172
2023-02-16,37.065223693847656,170.75,60.95046615600586,184.71139526367188,297.2265625,390.39068603515625,88.83879089355469,68.44999694824219,24.446950912475586
2023-02-17,36.65873718261719,171.25999450683594,61.188446044921875,185.21966552734375,295.1294250488281,389.41552734375,89.52962493896484,67.0199966430664,24.429555892944336
2023-02-21,36.19680404663086,170.6199951171875,60.24469757080078,179.7531280517578,288.1421203613281,381.60345458984375,87.7894287109375,66.69000244140625,24.507827758789062
2023-02-22,36.02126693725586,169.66000366210938,60.638614654541016,180.24224853515625,288.3577575683594,381.07757568359375,88.59394073486328,64.91999816894531,24.586101531982422
2023-02-23,36.19680404663086,169.57000732421875,61.23768997192383,181.52735900878906,290.87628173828125,383.10467529296875,89.4596939086914,66.37999725341797,24.594797134399414
2023-02-24,35.38380813598633,168.35000610351562,60.86838912963867,179.8298797607422,286.005859375,379.01220703125,88.296630859375,67.0999984741211,24.77743148803711
2023-02-27,35.56857681274414,169.00999450683594,61.278751373291016,180.46282958984375,288.053955078125,380.30303955078125,88.54146575927734,66.25,24.646976470947266
2023-02-28,35.31913757324219,169.77999877929688,61.16385269165039,180.47242736816406,287.6816101074219,378.8974609375,88.94373321533203,67.20999908447266,24.716552734375
2023-03-01,36.076698303222656,170.75999450683594,60.99045181274414,180.7025604248047,285.368896484375,377.44403076171875,87.98823547363281,68.06999969482422,24.586101531982422
2023-03-02,36.2060432434082,170.66000366210938,61.06476974487305,181.13417053222656,287.7306213378906,380.3795471191406,87.20799255371094,68.30000305175781,24.716552734375
2023-03-03,36.52939224243164,172.49000549316406,61.6922607421875,183.65643310546875,293.67901611328125,386.4799499511719,89.32070922851562,69.86000061035156,24.620887756347656
2023-03-06,36.40005874633789,171.6199951171875,61.6922607421875,180.97116088867188,294.0121765136719,386.7476806640625,88.62816619873047,70.48999786376953,24.586101531982422
2023-03-07,35.790306091308594,168.6199951171875,61.25464630126953,178.87081909179688,290.4058532714844,380.8193054199219,89.17166137695312,67.8499984741211,24.890491485595703
2023-03-08,35.9381217956543,168.5399932861328,60.9656867980957,178.9571533203125,291.8562927246094,381.4408874511719,89.25935363769531,67.0999984741211,24.88179588317871
2023-03-09,35.14360046386719,170.1999969482422,60.627159118652344,173.9796905517578,286.7995910644531,374.4033508300781,89.47847747802734,66.23999786376953,24.812219619750977
2023-03-10,34.95882797241211,173.8699951171875,60.63544464111328,168.96392822265625,282.77191162109375,369.0008850097656,92.56423950195312,67.13999938964844,24.655675888061523
2023-03-13,35.01426696777344,177.86000061035156,60.305152893066406,166.21148681640625,284.8690490722656,368.47503662109375,92.77465057373047,65.25,24.429555892944336
2023-03-14,35.03274154663086,176.8300018310547,60.74276351928711,169.29000854492188,291.4153137207031,374.56591796875,91.24929809570312,62.93000030517578,24.429555892944336
2023-03-15,34.43223571777344,178.2100067138672,60.54460906982422,166.49920654296875,292.94403076171875,372.22320556640625,93.01136779785156,60.02000045776367,24.69046401977539
2023-03-16,34.95882797241211,178.57000732421875,60.94089889526367,168.77207946777344,300.666259765625,378.75396728515625,92.28374481201172,60.04999923706055,24.66437339782715
2023-03-17,34.74634552001953,183.77000427246094,60.57764434814453,164.21665954589844,299.24530029296875,374.3253479003906,93.66883850097656,58.65999984741211,24.525222778320312
2023-03-20,34.87568664550781,183.83999633789062,60.41249465942383,166.34576416015625,300.3072814941406,377.92474365234375,92.84478759765625,59.790000915527344,24.38607406616211
2023-03-21,35.189796447753906,180.3699951171875,61.07301330566406,169.4146728515625,304.5964050292969,382.8870544433594,92.0470199584961,61.22999954223633,24.37737464904785
2023-03-22,35.32837677001953,183.44000244140625,61.13081359863281,164.60987854003906,300.4544677734375,376.3602600097656,93.27436065673828,61.61000061035156,24.194740295410156
2023-03-23,35.818016052246094,185.74000549316406,60.891353607177734,163.8792724609375,304.0173034667969,377.3776550292969,93.27436065673828,60.9900016784668,24.229528427124023
2023-03-24,35.72563552856445,183.64999389648438,60.76752471923828,165.36166381835938,305.13616943359375,379.8539733886719,93.66883850097656,60.959999084472656,24.37737464904785
2023-03-27,35.53162384033203,181.9499969482422,60.61892318725586,167.2001953125,303.045654296875,380.564208984375,91.46846771240234,64.1500015258789,24.299100875854492
2023-03-28,36.03974151611328,183.44000244140625,60.58586502075195,166.95953369140625,301.4359436035156,379.7099914550781,91.63502502441406,64.55000305175781,24.212133407592773
2023-03-29,36.1413688659668,182.52999877929688,61.345481872558594,168.8558349609375,306.932373046875,385.22906494140625,91.45091247558594,64.1500015258789,24.273014068603516
2023-03-30,36.50167465209961,184.17999267578125,61.708744049072266,168.6248016357422,309.8374938964844,387.4847106933594,91.87173461914062,65.31999969482422,24.15995216369629
2023-03-31,36.455482482910156,183.22000122070312,62.37754440307617,171.7242889404297,314.9903564453125,392.9461364746094,93.248046875,66.44000244140625,24.24692153930664
2023-04-03,36.52939224243164,184.5399932861328,62.32945251464844,171.80130004882812,314.224853515625,394.4434509277344,93.68659210205078,70.2699966430664,24.133861541748047
2023-04-04,36.52939224243164,187.97999572753906,62.14695358276367,168.78842163085938,313.1648864746094,392.25506591796875,94.15239715576172,70.2699966430664,24.038196563720703
2023-04-05,36.24299240112305,187.8300018310547,61.798606872558594,167.13278198242188,310.07318115234375,391.22796630859375,95.13671875,70.23999786376953,24.107769012451172
2023-04-06,36.390811920166016,186.49000549316406,62.07231521606445,167.38307189941406,312.1636962890625,392.754150390625,95.3827896118164,70.26000213623047,24.125164031982422
2023-04-10,36.42776870727539,185.11000061035156,62.01424789428711,169.17349243164062,311.9869689941406,393.1572570800781,93.84477996826172,69.76000213623047,24.264314651489258
2023-04-11,36.649497985839844,186.27999877929688,62.14695358276367,170.511474609375,309.9847412109375,393.2628479003906,94.03811645507812,71.06999969482422,24.177345275878906
2023-04-12,36.390811920166016,187.19000244140625,62.1303596496582,169.2600860595703,307.2463684082031,391.65997314453125,93.94145965576172,72.43000030517578,24.046892166137695
2023-04-13,36.88970184326172,189.72000122070312,62.55337142944336,171.50291442871094,313.26300048828125,396.86224365234375,93.20321655273438,71.80000305175781,23.933834075927734
2023-04-14,36.69568634033203,186.36000061035156,62.43724822998047,169.905029296875,312.6740417480469,395.8927917480469,92.35073852539062,72.08999633789062,24.072982788085938
2023-04-17,36.85274124145508,185.52999877929688,62.27136993408203,172.090087890625,312.9390869140625,397.3133239746094,91.25212860107422,70.83999633789062,24.194740295410156
2023-04-18,36.806549072265625,186.25,62.31282424926758,171.35853576660156,312.9587097167969,397.572509765625,91.57733154296875,70.7300033569336,24.107769012451172
2023-04-19,36.43700408935547,185.36000061035156,62.06402587890625,171.57989501953125,312.8115234375,397.50531005859375,91.48944854736328,69.30000305175781,24.15995216369629
2023-04-20,36.38157272338867,186.08999633789062,62.0059700012207,170.69435119628906,310.4264831542969,395.33612060546875,92.27161407470703,67.5999984741211,24.15995216369629
2023-04-21,36.03974151611328,184.25,62.19672775268555,170.91574096679688,310.7503356933594,395.6431884765625,91.75310516357422,68.20999908447266,24.133861541748047
2023-04-24,35.95659637451172,184.80999755859375,62.37088394165039,170.8002471923828,310.10260009765625,396.0559997558594,92.64076232910156,69.25,24.05558967590332
2023-04-25,35.28218460083008,185.75,62.27136993408203,166.58412170410156,304.2528991699219,389.76904296875,94.00298309326172,67.62000274658203,24.168651580810547
2023-04-26,35.48543167114258,184.74000549316406,62.03085708618164,164.97662353515625,306.09808349609375,388.1180725097656,93.00110626220703,65.36000061035156,24.090377807617188
2023-04-27,35.96583557128906,184.75,62.238197326660156,167.180908203125,314.42120361328125,395.8448791503906,92.07827758789062,65.80999755859375,24.09907341003418
2023-04-28,36.15061569213867,184.8000030517578,62.50359344482422,168.64402770996094,316.5902099609375,399.22344970703125,93.56356811523438,67.5,24.133861541748047
2023-05-01,36.0305061340332,183.97000122070312,62.217037200927734,168.7403106689453,316.2270812988281,398.8203430175781,90.8656997680664,66.55000305175781,24.255617141723633
2023-05-02,35.679443359375,187.52000427246094,62.15876388549805,165.2750244140625,313.4691162109375,394.33795166015625,93.13005065917969,63.04999923706055,24.194740295410156
2023-05-03,35.62401580810547,189.11000061035156,62.12542724609375,165.88145446777344,311.4177551269531,391.6311340332031,93.64990234375,60.310001373291016,24.064287185668945
2023-05-04,35.91040802001953,190.44000244140625,61.94215393066406,164.02366638183594,310.3184814453125,388.8572692871094,92.7247314453125,60.70000076293945,24.090377807617188
2023-05-05,36.390811920166016,187.4600067138672,62.275360107421875,167.92210388183594,316.9141845703125,396.0559997558594,92.41641235351562,63.029998779296875,24.05558967590332
2023-05-08,36.40929412841797,187.69000244140625,62.10040283203125,167.53707885742188,317.6993713378906,396.1615295410156,91.12120056152344,64.26000213623047,24.090377807617188
2023-05-09,36.187564849853516,189.02000427246094,61.94215393066406,167.03651428222656,315.68731689453125,394.4242248535156,90.79520416259766,64.87000274658203,24.168651580810547
2023-05-10,36.16908645629883,188.75,62.31699752807617,167.88363647460938,319.1224670410156,396.2671813964844,91.67626953125,64.38999938964844,24.125164031982422
2023-05-11,36.03974151611328,187.1300048828125,62.217037200927734,166.59375,320.1628723144531,395.5760192871094,92.64549255371094,63.25,24.281709671020508
2023-05-12,35.614768981933594,186.80999755859375,61.992130279541016,166.25686645507812,319.01446533203125,395.0577392578125,91.87013244628906,62.06999969482422,24.43825340270996
2023-05-15,36.27070999145508,187.2100067138672,61.97547149658203,168.28790283203125,320.74200439453125,396.4207763671875,90.91854858398438,62.9900016784668,24.368677139282227
2023-05-16,36.012027740478516,184.8699951171875,61.542320251464844,165.8332977294922,321.1051330566406,393.7716064453125,90.64541625976562,62.540000915527344,24.429555892944336
2023-05-17,36.17832565307617,184.22999572753906,61.70891571044922,169.52963256835938,324.9917907714844,398.55157470703125,90.38109588623047,64.5999984741211,24.473039627075195
2023-05-18,35.984317779541016,181.83999633789062,61.742252349853516,170.5595703125,331.02801513671875,402.390869140625,89.71148681640625,64.04000091552734,24.655675888061523
2023-05-19,36.012027740478516,183.63999938964844,61.808876037597656,169.52000427246094,330.2820129394531,401.8053894042969,89.07709503173828,63.900001525878906,24.586101531982422
2023-05-22,36.30766677856445,183.2100067138672,62.08375930786133,171.5895233154297,331.3912048339844,401.9685363769531,88.75990295410156,63.90999984741211,24.60349464416504
2023-05-23,35.744110107421875,183.42999267578125,61.75889587402344,170.78099060058594,327.1903381347656,397.4573669433594,89.01542663574219,64.87000274658203,24.67306900024414
2023-05-24,35.476200103759766,181.9499969482422,61.325748443603516,168.9713134765625,325.5119934082031,394.5778503417969,88.57490539550781,65.66000366210938,24.76003646850586
2023-05-25,35.40228271484375,180.1999969482422,61.284088134765625,167.65261840820312,333.4326477050781,397.99481201171875,88.3546142578125,64.08999633789062,24.873098373413086
2023-05-26,36.0305061340332,180.9199981689453,61.658931732177734,169.5585174560547,341.95196533203125,403.1490783691406,89.06828308105469,64.80000305175781,24.864398956298828
2023-05-30,35.614768981933594,182.0399932861328,61.92548370361328,168.93283081054688,343.5028076171875,403.302734375,89.95816802978516,62.29999923706055,24.838308334350586
2023-05-31,35.28218460083008,182.32000732421875,61.733909606933594,167.26756286621094,341.54962158203125,401.0663146972656,90.74232482910156,60.630001068115234,24.88179588317871
2023-06-01,35.91040802001953,183.75999450683594,62.104713439941406,169.07720947265625,345.49517822265625,404.8768310546875,91.09835052490234,62.54999923706055,24.586101531982422
2023-06-02,36.52939224243164,181.0500030517578,62.42275619506836,175.20889282226562,348.0863342285156,410.7319030761719,90.10008239746094,64.1500015258789,24.847007751464844
2023-06-05,36.5201530456543,182.13999938964844,62.372528076171875,172.8601531982422,348.3316955566406,409.9447937011719,89.93223571777344,64.02999877929688,24.80352210998535
2023-06-06,36.843502044677734,182.33999633789062,62.47297286987305,177.41314697265625,348.2728271484375,410.8374328613281,90.4622802734375,63.790000915527344,24.88179588317871
2023-06-07,36.68522262573242,180.14999389648438,62.12981414794922,180.73265075683594,342.3642578125,409.41680908203125,89.11951446533203,64.70999908447266,24.890491485595703
2023-06-08,36.945926666259766,182.52999877929688,62.523189544677734,180.0569305419922,346.6140441894531,411.8931884765625,90.16191864013672,63.459999084472656,24.69046401977539
2023-06-09,37.113525390625,182.0399932861328,62.539939880371094,178.59942626953125,347.9391174316406,412.6322937011719,90.0382308959961,62.93000030517578,24.768735885620117
2023-06-12,37.188011169433594,181.8800048828125,62.47297286987305,179.34268188476562,353.81817626953125,416.37567138671875,90.30328369140625,60.2400016784668,24.77743148803711
2023-06-13,37.56045150756836,180.5399932861328,62.54831314086914,181.3986358642578,356.5369567871094,419.1208190917969,89.4110336303711,62.13999938964844,24.699159622192383
2023-06-14,37.839778900146484,180.63999938964844,62.57341384887695,179.44888305664062,359.1280822753906,419.6199035644531,90.12659454345703,61.83000183105469,24.577404022216797
2023-06-15,38.193599700927734,181.91000366210938,62.87474060058594,180.9257049560547,363.407470703125,424.8221435546875,90.9923324584961,63.40999984741211,24.43825340270996
2023-06-16,38.06324005126953,181.6300048828125,62.715702056884766,179.47781372070312,361.12054443359375,423.37506103515625,90.63896942138672,64.3499984741211,24.48173713684082
2023-06-20,37.318363189697266,179.75,62.54831314086914,178.6959991455078,360.60357666015625,421.1785888671875,91.2662124633789,63.91999816894531,24.551313400268555
2023-06-21,37.14145278930664,179.49000549316406,62.389286041259766,178.28089904785156,355.6894226074219,419.02056884765625,91.48704528808594,65.04000091552734,24.43825340270996
2023-06-22,37.0111083984375,177.7100067138672,62.20512390136719,176.95851135253906,359.8860778808594,420.5331726074219,90.3827896118164,62.52000045776367,24.525222778320312
2023-06-23,36.471065521240234,178.1999969482422,62.096309661865234,174.29444885253906,356.3184814453125,417.3538818359375,91.28388977050781,62.41999816894531,24.655675888061523
2023-06-26,36.59210968017578,178.50999450683594,62.12981414794922,174.46817016601562,351.5418395996094,415.6486511230469,91.38104248046875,62.72999954223633,24.62958526611328
2023-06-27,36.96455001831055,177.69000244140625,62.33905029296875,176.98748779296875,357.58624267578125,420.2055969238281,91.14253234863281,61.29999923706055,24.56870460510254
2023-06-28,36.74108123779297,177.27999877929688,62.69896697998047,177.85621643066406,358.28411865234375,420.41754150390625,91.53125762939453,62.52000045776367,24.681764602661133
2023-06-29,36.545555114746094,177.08999633789062,62.531551361083984,179.9025115966797,357.5666198730469,422.07452392578125,89.87921142578125,62.959999084472656,24.7861270904541
2023-06-30,36.83419418334961,178.27000427246094,62.83285140991211,180.76158142089844,363.0802917480469,427.0553283691406,90.9393539428711,63.54999923706055,24.681764602661133
2023-07-03,37.24387741088867,178.47000122070312,62.73443603515625,181.1283721923828,363.9354553222656,427.546630859375,90.42381286621094,63.38999938964844,24.707855224609375
2023-07-05,37.020408630371094,177.83999633789062,62.540863037109375,179.32339477539062,363.925537109375,426.9108581542969,89.5645523071289,64.62999725341797,24.8209171295166
2023-07-06,36.26622772216797,177.30999755859375,62.08645248413086,176.42764282226562,361.1539611816406,423.56787109375,88.2978515625,64.44000244140625,24.76003646850586
2023-07-07,36.675907135009766,178.63999938964844,62.14534378051758,178.2905731201172,359.95489501953125,422.4984130859375,87.766357421875,65.8499984741211,24.551313400268555
2023-07-10,36.70383834838867,178.77999877929688,62.45671463012695,181.3407440185547,360.0728454589844,423.56787109375,87.88151550292969,65.54000091552734,24.490432739257812
2023-07-11,37.07627487182617,179.4499969482422,62.7933349609375,183.20364379882812,361.851806640625,426.2653503417969,88.33329010009766,67.02999877929688,24.429555892944336
2023-07-12,37.90495300292969,181.8800048828125,63.281394958496094,185.2017364501953,366.4220275878906,429.6949768066406,89.31653594970703,67.87000274658203,24.142559051513672
2023-07-13,38.398441314697266,182.00999450683594,63.660091400146484,186.69784545898438,372.64337158203125,433.1054992675781,90.2554931640625,69.08999633789062,23.977317810058594
2023-07-14,38.18428039550781,181.42999267578125,63.19725799560547,184.87353515625,372.5647277832031,432.8356628417969,89.72401428222656,67.47000122070312,24.020801544189453
2023-07-17,38.23084259033203,181.55999755859375,63.3150634765625,186.852294921875,376.04400634765625,434.3385925292969,89.76831817626953,66.58000183105469,23.99471092224121
2023-07-18,37.951507568359375,183.63999938964844,63.49176788330078,189.15924072265625,379.1202392578125,437.5660400390625,90.17576599121094,67.95999908447266,24.01210594177246
2023-07-19,37.87702178955078,183.6699981689453,63.54228591918945,189.96038818359375,379.0318603515625,438.5390319824219,91.19444274902344,67.69000244140625,24.107769012451172
2023-07-20,37.597694396972656,182.74000549316406,63.26457977294922,188.3001708984375,370.29443359375,435.62957763671875,90.08718872070312,68.05000305175781,24.24692153930664
2023-07-21,37.541831970214844,182.17999267578125,63.4244384765625,187.70172119140625,369.1838073730469,435.62957763671875,90.11376190185547,68.98999786376953,24.316495895385742
2023-07-24,38.053932189941406,181.39999389648438,63.3150634765625,188.16502380371094,369.77349853515625,437.57568359375,89.78602600097656,70.69000244140625,24.40346336364746
2023-07-25,38.37050247192383,182.41000366210938,63.272987365722656,188.14573669433594,372.2796936035156,438.7702331542969,89.61768341064453,71.16000366210938,24.37737464904785
2023-07-26,38.59396743774414,183.3000030517578,63.525455474853516,189.63221740722656,371.04132080078125,438.83770751953125,89.70628356933594,70.66000366210938,24.307802200317383
2023-07-27,38.119110107421875,180.4199981689453,63.020538330078125,187.18048095703125,370.1567687988281,435.92822265625,87.96124267578125,71.43000030517578,24.533918380737305
2023-07-28,39.040889739990234,181.86000061035156,63.38239669799805,189.60325622558594,376.8990783691406,440.1960754394531,88.41300964355469,72.08999633789062,24.49913215637207
2023-07-31,39.05951690673828,182.35000610351562,63.53385925292969,191.8040313720703,377.0956726074219,441.0342712402344,88.6256103515625,73.16999816894531,24.542613983154297
2023-08-01,38.5660285949707,180.4600067138672,63.21932601928711,190.92562866210938,376.22088623046875,439.772216796875,87.17330169677734,72.95999908447266,24.655675888061523
2023-08-02,37.64424514770508,179.60000610351562,62.94874954223633,188.32911682128906,367.965087890625,433.65460205078125,86.24063110351562,71.4800033569336,24.742645263671875
2023-08-03,37.7932243347168,179.5399932861328,62.745826721191406,187.7982177734375,367.37530517578125,432.41180419921875,84.2509536743164,73.13999938964844,24.725248336791992
2023-08-04,37.746673583984375,180.19000244140625,63.117862701416016,187.42178344726562,365.65545654296875,430.4560852050781,85.74320220947266,73.79000091552734,24.60349464416504
2023-08-07,37.69080352783203,179.77999877929688,63.23622131347656,187.54727172851562,368.7512512207031,434.21337890625,84.89934539794922,73.81999969482422,24.620887756347656
2023-08-08,37.23456954956055,178.63999938964844,63.37150955200195,186.3696746826172,365.61602783203125,432.3250732421875,85.88534545898438,74.05999755859375,24.73394775390625
2023-08-09,37.327674865722656,177.7899932861328,63.37998962402344,184.91217041015625,361.59625244140625,429.4349060058594,86.3294448852539,75.0999984741211,24.751338958740234
2023-08-10,37.383541107177734,177.60000610351562,63.363067626953125,184.09169006347656,362.2645263671875,429.5890808105469,84.90824127197266,74.19999694824219,24.794824600219727
2023-08-11,36.83419418334961,177.60000610351562,63.27006530761719,184.35231018066406,359.95489501953125,429.3385925292969,84.71284484863281,74.25,24.847007751464844
2023-08-14,36.65728759765625,177.05999755859375,63.2615966796875,184.0337677001953,363.994384765625,431.7085876464844,84.52629089355469,73.80999755859375,24.933975219726562
2023-08-15,36.23828887939453,176.58999633789062,63.05870056152344,181.60134887695312,360.1318664550781,426.6795959472656,84.0111312866211,72.62000274658203,24.942672729492188
2023-08-16,35.91240692138672,175.57000732421875,62.86419677734375,179.38128662109375,356.3184814453125,423.548583984375,83.35382080078125,71.37000274658203,25.012248992919922
2023-08-17,35.9962043762207,175.3000030517578,62.60209655761719,177.26736450195312,352.4263610839844,420.3211364746094,82.99854278564453,71.9800033569336,25.003549575805664
2023-08-18,35.754127502441406,175.3300018310547,62.644371032714844,178.23263549804688,351.98406982421875,420.52349853515625,83.29161834716797,72.79000091552734,25.020944595336914
2023-08-21,35.83792495727539,175.80999755859375,62.62747573852539,177.97206115722656,357.6550598144531,423.259521484375,82.18130493164062,72.58000183105469,24.994853973388672
2023-08-22,35.763431549072266,176.10000610351562,62.66129684448242,177.441162109375,357.1439514160156,422.1130676269531,82.8119888305664,72.27999877929688,25.081823348999023
2023-08-23,36.33140563964844,177.88999938964844,63.1685905456543,179.33302307128906,362.77569580078125,426.81451416015625,84.86383819580078,71.36000061035156,24.994853973388672
2023-08-24,36.19173812866211,177.85000610351562,62.821929931640625,176.8523406982422,355.0210266113281,420.8992004394531,84.30423736572266,71.41000366210938,25.194881439208984
2023-08-25,36.228981018066406,177.6199951171875,63.08403396606445,177.605224609375,357.77294921875,423.8664245605469,84.5796127319336,72.44999694824219,25.229671478271484
2023-08-28,36.58280563354492,178.1300048828125,63.3207893371582,179.18826293945312,360.4660339355469,426.55438232421875,84.66840362548828,72.41000366210938,25.18618392944336
2023-08-29,37.04834747314453,179.8699951171875,63.71817398071289,181.68821716308594,368.3384704589844,432.7201232910156,85.54779815673828,73.31999969482422,25.047035217285156
2023-08-30,36.92729949951172,180.32000732421875,63.692787170410156,182.37353515625,370.3926696777344,434.5024108886719,85.45895385742188,73.66000366210938,25.003549575805664
2023-08-31,36.471065521240234,180.02000427246094,63.650543212890625,182.0550079345703,371.5032958984375,433.8665466308594,85.8409194946289,75.05999755859375,25.125307083129883
2023-09-01,36.89936828613281,180.11000061035156,63.77030944824219,184.21714782714844,371.1101379394531,434.6757507324219,84.5036392211914,76.91999816894531,25.281850814819336
2023-09-05,36.601417541503906,178.63999938964844,63.35408020019531,180.3368682861328,371.5819091796875,432.7971496582031,83.3187255859375,77.76000213623047,25.412302017211914
2023-09-06,36.39657974243164,177.8300018310547,63.201171875,179.66122436523438,368.30908203125,429.88775634765625,83.52363586425781,78.5199966430664,25.421001434326172
2023-09-07,35.9682731628418,178.02000427246094,63.41353225708008,177.92379760742188,365.675048828125,428.56787109375,83.75528717041016,77.94999694824219,25.48187828063965
2023-09-08,36.04275894165039,178.0800018310547,63.3880500793457,177.52801513671875,366.18609619140625,429.21331787109375,84.07604217529297,78.30000305175781,25.507970809936523
2023-09-11,36.489688873291016,178.41000366210938,63.498470306396484,177.9527130126953,370.5008239746094,432.0361022949219,83.47018432617188,78.37000274658203,25.386213302612305
2023-09-12,36.377960205078125,177.49000549316406,63.396541595458984,177.7789764404297,366.39251708984375,429.6661682128906,83.9512939453125,79.69999694824219,25.429698944091797
2023-09-13,36.33140563964844,177.0800018310547,63.566436767578125,176.6110076904297,367.7880554199219,430.1670837402344,83.9334487915039,79.68000030517578,25.447092056274414
2023-09-14,36.573482513427734,177.1699981689453,63.64287567138672,179.1013641357422,370.7956237792969,433.87615966796875,83.32762908935547,81.12000274658203,25.603635787963867
2023-09-15,36.4338264465332,178.33999633789062,63.405029296875,177.2288055419922,364.4464111328125,428.648681640625,82.81982421875,81.29000091552734,25.58624267578125
2023-09-18,36.38726806640625,179.38999938964844,63.4474983215332,176.05117797851562,364.82647705078125,428.9001159667969,83.2919921875,81.44999694824219,25.54275894165039
2023-09-19,36.17311096191406,179.22000122070312,63.25212860107422,175.3658447265625,364.048828125,428.0105895996094,82.67727661132812,81.5,25.560150146484375
2023-09-20,36.024139404296875,179.35000610351562,63.201171875,173.60911560058594,358.802734375,424.0757751464844,82.93563079833984,80.13999938964844,25.603635787963867
2023-09-21,35.40031051635742,178.0500030517578,62.75093078613281,170.91612243652344,352.2278137207031,417.06646728515625,80.80633544921875,80.41000366210938,25.621028900146484
2023-09-22,35.819297790527344,178.6199951171875,62.86137771606445,170.52996826171875,352.2770690917969,416.1287536621094,81.45670318603516,80.62999725341797,25.681907653808594
2023-09-25,35.66101837158203,177.6999969482422,62.77641296386719,171.29254150390625,353.9503173828125,417.8786315917969,79.4521255493164,80.38999938964844,25.77757453918457
2023-09-26,35.15821838378906,176.27999877929688,62.50459289550781,169.0901641845703,348.6352844238281,411.7393798828125,79.17594909667969,80.87999725341797,25.855846405029297
2023-09-27,35.21408462524414,174.10000610351562,62.419647216796875,170.67092895507812,349.4522705078125,411.9037780761719,78.76612091064453,82.9000015258789,25.977602005004883
2023-09-28,35.307193756103516,173.22999572753906,62.71696090698242,172.21282958984375,352.3755187988281,414.2917785644531,79.0066909790039,81.56999969482422,25.838449478149414
2023-09-29,35.33513259887695,171.4499969482422,62.6235237121582,171.39825439453125,352.63140869140625,413.2862854003906,79.01559448242188,80.86000061035156,25.855846405029297
2023-10-02,35.15821838378906,169.64999389648438,62.243507385253906,168.8089599609375,355.5743408203125,413.12200927734375,77.69283294677734,79.38999938964844,26.055871963500977
2023-10-03,34.69266891479492,169.16000366210938,61.61159896850586,165.96746826171875,349.33416748046875,407.5919189453125,76.02156829833984,79.93000030517578,26.08196449279785
2023-10-04,34.59025573730469,169.13999938964844,61.92755126953125,166.0450897216797,354.0881042480469,410.5599365234375,77.09403228759766,75.58999633789062,26.003692626953125
2023-10-05,34.72060775756836,168.8300018310547,61.98733139038086,166.171142578125,353.04473876953125,410.4052734375,76.70974731445312,73.98999786376953,25.916723251342773
