Date,AAPL_250C_20271217,CL=F,EEM,ES=F,EURUSD=X,GBPUSD=X,GC=F,GLD,HYG,IEF,IWM,JPY=X,LQD,NQ=F,QQQ,QQQ_700P_20271217,SPY,SPY_550P_20271217,SPY_650C_20271217,TLT,USO,UUP,ZN=F
2025-12-22,,58.0099983215332,53.73072052001953,6930.25,1.1708093881607056,1.3377031087875366,4444.60009765625,408.2300109863281,78.44463348388672,94.60248565673828,252.52919006347656,157.67599487304688,108.04541015625,25692.25,617.7513427734375,,681.2098999023438,,,85.73841857910156,69.7300033569336,27.030000686645508,112.34375
2025-12-23,,58.380001068115234,54.029170989990234,6961.0,1.1765950918197632,1.3469899892807007,4482.7998046875,413.6400146484375,78.50315856933594,94.56311798095703,251.035400390625,156.8769989013672,108.1533432006836,25812.25,620.6444702148438,,684.3233032226562,,,85.87581634521484,70.30000305175781,26.940000534057617,112.296875
2025-12-24,,58.349998474121094,54.13859939575195,6982.5,1.179551362991333,1.3513604402542114,4480.60009765625,411.92999267578125,78.64945983886719,94.80913543701172,251.6627960205078,156.17599487304688,108.57528686523438,25880.5,622.460205078125,,686.7305297851562,,,86.3959732055664,70.19999694824219,26.950000762939453,112.515625
2025-12-26,,56.7400016784668,54.51663589477539,6979.25,1.1785364151000977,1.3508949279785156,4529.10009765625,416.739990234375,78.61043548583984,94.89769744873047,250.37814331054688,156.08999633789062,108.56547546386719,25863.25,622.4203491210938,,686.660888671875,,,86.11136627197266,68.4800033569336,26.969999313354492,112.578125
2025-12-29,,58.08000183105469,54.37736129760742,6955.0,1.1772738695144653,1.349727988243103,4325.10009765625,398.6000061035156,78.63968658447266,95.03545379638672,248.8445281982422,156.46299743652344,108.712646484375,25739.75,619.4074096679688,,684.2138671875,,,86.43523406982422,69.61000061035156,26.979999542236328,112.71875
2025-12-30,,57.95000076293945,54.596221923828125,6944.25,1.1772878170013428,1.3510993719100952,4370.10009765625,398.8900146484375,78.71772766113281,94.93705749511719,247.00218200683594,156.01300048828125,108.58509063720703,25675.25,617.9707641601562,,683.3783569335938,,,86.22913360595703,69.73999786376953,27.049999237060547,112.640625
2025-12-31,,57.41999816894531,54.427101135253906,6892.5,1.1747292280197144,1.346719741821289,4325.60009765625,396.30999755859375,78.63968658447266,94.62217712402344,245.1399383544922,156.41299438476562,108.12390899658203,25456.75,612.8628540039062,,678.3152465820312,,,85.5421371459961,69.16000366210938,27.030000686645508,112.4375
2026-01-02,,57.31999969482422,55.94919204711914,6900.5,1.175046682357788,1.347363829612732,4314.39990234375,398.2799987792969,78.67870330810547,94.54344940185547,247.7490692138672,156.7310028076172,108.09447479248047,25385.25,611.6756591796875,,679.55859375,,,85.41454315185547,68.95999908447266,27.110000610351562,112.203125
2026-01-05,,58.31999969482422,56.565982818603516,6943.75,1.1704667806625366,1.3437970876693726,4436.89990234375,408.760009765625,78.8835220336914,94.82880401611328,251.68270874023438,156.98899841308594,108.3986587524414,25577.75,616.5341796875,,684.0845336914062,,,85.83655548095703,70.22000122070312,27.06999969482422,112.421875
2026-01-06,,57.130001068115234,56.98381042480469,6987.75,1.1714951992034912,1.3533997535705566,4482.2001953125,413.17999267578125,78.90303802490234,94.75994110107422,255.01881408691406,156.62600708007812,108.3986587524414,25822.0,621.951416015625,,688.1529541015625,,,85.659912109375,68.51000213623047,27.15999984741211,112.328125
2026-01-07,,55.9900016784668,56.556034088134766,6963.25,1.1688251495361328,1.3500559329986572,4449.2998046875,409.2300109863281,78.8835220336914,94.93705749511719,254.4213104248047,156.67999267578125,108.47715759277344,25838.75,622.550048828125,,685.9347534179688,,,86.16043853759766,67.79000091552734,27.200000762939453,112.578125
2026-01-08,,57.7599983215332,56.575931549072266,6962.0,1.1676785945892334,1.3459312915802002,4449.7001953125,411.489990234375,78.94204711914062,94.65168762207031,257.1997375488281,156.7310028076172,108.17295837402344,25687.5,619.0083618164062,,685.8651123046875,,,85.72859954833984,70.54000091552734,27.270000457763672,112.25
2026-01-09,,59.119998931884766,56.84453582763672,7005.0,1.1657865047454834,1.3438005447387695,4490.2998046875,414.4700012207031,79.00056457519531,94.75994110107422,259.1516418457031,156.8800048828125,108.56547546386719,25938.25,625.173828125,,690.4010009765625,,,86.29784393310547,70.77999877929688,27.329999923706055,112.21875
2026-01-12,,59.5,57.64039611816406,7016.5,1.1623716354370117,1.3394231796264648,4604.2998046875,422.2300109863281,79.03958129882812,94.641845703125,260.4163513183594,158.1490020751953,108.43790435791016,25956.75,625.6925659179688,,691.4852294921875,,,86.04266357421875,71.6500015258789,27.280000686645508,112.140625
2026-01-13,,61.150001525878906,57.21261978149414,7001.75,1.1666978597640991,1.3465656042099,4589.2001953125,421.6300048828125,79.03958129882812,94.75994110107422,260.2669982910156,157.98599243164062,108.67340850830078,25906.0,624.7647705078125,,690.1026000976562,,,86.18988037109375,73.4800033569336,27.350000381469727,112.265625
2026-01-14,,62.02000045776367,57.45138168334961,6966.25,1.164252758026123,1.3426783084869385,4626.2998046875,425.94000244140625,79.03958129882812,94.95673370361328,262.099365234375,159.1790008544922,108.94815826416016,25631.0,618.0905151367188,,686.7106323242188,,,86.69041442871094,72.61000061035156,27.329999923706055,112.46875
2026-01-15,,59.189998626708984,57.78962326049805,6981.75,1.1646324396133423,1.344266653060913,4616.2998046875,423.3299865722656,79.03958129882812,94.75994110107422,264.4097595214844,158.40199279785156,108.81078338623047,25705.75,620.3153076171875,,688.5806884765625,,,86.6707763671875,71.12999725341797,27.43000030517578,112.21875
2026-01-16,,59.439998626708984,57.57075881958008,6976.75,1.1609008312225342,1.3381328582763672,4588.39990234375,421.2900085449219,79.08834075927734,94.3958511352539,264.6587219238281,158.5959930419922,108.49678039550781,25689.0,619.7965087890625,,688.0037231445312,,,86.17025756835938,71.6500015258789,27.43000030517578,111.75
2026-01-19,,,,,1.162493348121643,1.3404287099838257,,,,,,157.53500366210938,,,,,,,,,,,
2026-01-20,,60.34000015258789,57.01365661621094,6829.5,1.1639139652252197,1.3418315649032593,4759.60009765625,437.2300109863281,78.8835220336914,94.02192687988281,261.49188232421875,158.177001953125,107.83934783935547,25129.25,606.6276245117188,,673.9981689453125,,,85.04159545898438,71.86000061035156,27.209999084472656,111.421875
2026-01-21,,60.619998931884766,57.958744049072266,6910.0,1.1727865934371948,1.344085931777954,4831.7998046875,443.6000061035156,79.11760711669922,94.26792907714844,266.6802978515625,158.16200256347656,108.4869613647461,25471.0,614.8282470703125,,681.77685546875,,,85.68934631347656,73.33999633789062,27.270000457763672,111.65625
2026-01-22,,59.36000061035156,58.39646911621094,6945.0,1.1672970056533813,1.3419395685195923,4908.7998046875,451.7900085449219,79.17611694335938,94.2580795288086,268.6720275878906,158.45599365234375,108.69303131103516,25658.25,619.2976684570312,,685.3379516601562,,,86.06230163574219,71.81999969482422,27.149999618530273,111.59375
2026-01-23,,61.06999969482422,58.764556884765625,6945.75,1.1754610538482666,1.3501288890838623,4976.2001953125,458.0,79.1371078491211,94.41551971435547,263.712646484375,158.50100708007812,108.76171112060547,25738.25,621.2530517578125,,685.5865478515625,,,86.29784393310547,73.94999694824219,26.90999984741211,111.671875
2026-01-26,,60.630001068115234,58.864036560058594,6981.25,1.1858457326889038,1.3662508726119995,5079.7001953125,464.70001220703125,79.17611694335938,94.55328369140625,262.8861083984375,155.16600036621094,108.85002899169922,25848.5,623.9866333007812,,689.0680541992188,,,86.71002960205078,73.4800033569336,26.780000686645508,111.828125
2026-01-27,,62.38999938964844,60.02798843383789,7008.5,1.1876484155654907,1.3677457571029663,5079.89990234375,476.1000061035156,79.16636657714844,94.4450454711914,263.63299560546875,154.33599853515625,108.7322769165039,26073.0,629.6432495117188,,691.8134765625,,,86.17025756835938,75.66000366210938,26.469999313354492,111.796875
2026-01-28,,63.209999084472656,60.43586730957031,7007.25,1.2017642259597778,1.3824374675750732,5301.60009765625,494.55999755859375,79.03958129882812,94.36632537841797,262.2088928222656,152.4530029296875,108.57528686523438,26156.25,631.728271484375,,691.7438354492188,,,85.97396087646484,76.62000274658203,26.6299991607666,111.640625
2026-01-29,,65.41999816894531,60.127471923828125,6992.75,1.1977769136428833,1.382533073425293,5318.39990234375,495.8999938964844,79.02981567382812,94.46472930908203,262.27862548828125,153.0959930419922,108.60470581054688,25999.25,627.9472045898438,,690.3711547851562,,,85.99358367919922,79.13999938964844,26.59000015258789,111.859375
2026-01-30,,65.20999908447266,58.79439926147461,6965.75,1.19657301902771,1.380643367767334,4713.89990234375,444.95001220703125,79.11760711669922,94.40567779541016,258.57403564453125,153.16200256347656,108.49678039550781,25670.0,620.405029296875,,688.3120727539062,,,85.51268005371094,79.5199966430664,26.850000381469727,111.828125
2026-02-02,,62.13999938964844,58.97346878051758,7002.5,1.1849182844161987,1.3679141998291016,4622.5,427.1300048828125,79.16563415527344,94.2200927734375,261.0935363769531,155.20199584960938,108.39631652832031,25850.0,624.6650390625,,691.7339477539062,,,85.26835632324219,75.33000183105469,26.989999771118164,111.59375
2026-02-03,,63.209999084472656,59.291812896728516,6941.75,1.1798714399337769,1.367315649986267,4903.7001953125,454.2900085449219,79.11662292480469,94.3089370727539,261.6910705566406,155.4429931640625,108.44556427001953,25452.0,615.0676879882812,,685.885009765625,,,85.47525024414062,77.47000122070312,26.920000076293945,111.59375
2026-02-04,,65.13999938964844,58.49595260620117,6906.25,1.1816140413284302,1.3697504997253418,4920.39990234375,453.9700012207031,79.01861572265625,94.2892074584961,259.4404296875,155.7989959716797,108.30767059326172,24999.25,604.322998046875,,682.5626831054688,,,85.25851440429688,77.87999725341797,27.010000228881836,111.609375
2026-02-05,,63.290000915527344,58.22734832763672,6820.75,1.180163860321045,1.3644611835479736,4861.39990234375,441.8800048828125,78.9303970336914,94.842041015625,254.76986694335938,156.91700744628906,108.82966613769531,24651.0,595.6235961914062,,674.0379638671875,,,86.18458557128906,76.69000244140625,27.09000015258789,112.125
2026-02-06,,63.54999923706055,59.75938415527344,6952.75,1.177786946296692,1.3520822525024414,4951.2001953125,455.4599914550781,79.20482635498047,94.842041015625,263.9217834472656,156.78399658203125,108.88875579833984,25163.25,608.2138671875,,686.96923828125,,,86.24369812011719,76.98999786376953,27.010000228881836,112.109375
2026-02-09,,64.36000061035156,60.19710922241211,6983.25,1.182578206062317,1.3608959913253784,5050.89990234375,467.0299987792969,79.31265258789062,94.86177825927734,265.7740783691406,157.24400329589844,108.88875579833984,25354.0,612.8728637695312,,690.2816772460938,,,86.22399139404297,78.0199966430664,26.790000915527344,112.1875
2026-02-10,,63.959999084472656,60.286643981933594,6961.5,1.1904053688049316,1.368344783782959,5003.7998046875,462.3999938964844,79.2342300415039,95.27641296386719,265.0570373535156,156.1320037841797,109.14483642578125,25218.25,610.029541015625,,688.4613037109375,,,87.21903991699219,78.02999877929688,26.799999237060547,112.515625
2026-02-11,,64.62999725341797,61.24168014526367,6960.5,1.1889617443084717,1.3634566068649292,5071.60009765625,467.6300048828125,79.22444915771484,95.00985717773438,263.8520812988281,154.48199462890625,109.0266342163086,25288.5,611.6657104492188,,688.3021850585938,,,86.75599670410156,78.88999938964844,26.829999923706055,112.28125
2026-02-12,,62.84000015258789,60.5452995300293,6851.0,1.1876062154769897,1.362399697303772,4923.7001953125,451.3900146484375,79.18522644042969,95.59232330322266,258.4645080566406,153.2689971923828,109.53878784179688,24768.0,599.22509765625,,677.668701171875,,,87.9086685180664,76.37999725341797,26.81999969482422,112.796875
2026-02-13,,62.88999938964844,60.803955078125,6850.5,1.1868449449539185,1.3620266914367676,5022.0,462.6199951171875,79.24403381347656,95.96746826171875,261.8703308105469,152.8209991455078,109.90318298339844,24803.25,600.5020141601562,,678.1461181640625,,,88.39141845703125,76.22000122070312,26.81999969482422,113.171875
2026-02-16,,,,,1.1867464780807495,1.3647778034210205,,,,,,152.7790069580078,,,,,,,,,,,
2026-02-17,,62.33000183105469,60.55524826049805,6860.5,1.1849884986877441,1.3627691268920898,4882.89990234375,448.20001220703125,79.20482635498047,95.95758819580078,261.95001220703125,153.60899353027344,110.01152801513672,24767.75,599.8834838867188,,679.2402954101562,,,88.53919982910156,75.7300033569336,26.90999984741211,113.125
2026-02-18,,65.19000244140625,60.873592376708984,6894.25,1.185185194015503,1.3564472198486328,4986.5,458.2799987792969,79.30284881591797,95.76014709472656,262.89605712890625,153.1490020751953,109.90318298339844,24956.0,604.3629760742188,,682.662109375,,,88.2042236328125,79.4000015258789,27.079999923706055,112.953125
2026-02-19,,66.43000030517578,60.724369049072266,6877.0,1.1788839101791382,1.349582314491272,4975.89990234375,459.55999755859375,79.3322525024414,95.8489990234375,263.5035095214844,154.6929931640625,109.99182891845703,24858.75,602.04833984375,,680.8616333007812,,,88.29289245605469,81.19000244140625,27.1200008392334,112.96875
2026-02-20,,66.38999938964844,62.01764678955078,6923.25,1.1769136190414429,1.3461124897003174,5059.2998046875,468.6199951171875,79.39105987548828,95.8489990234375,263.51348876953125,155.16000366210938,109.90318298339844,25067.5,607.3757934570312,,685.7855834960938,,,88.08600616455078,80.8499984741211,27.09000015258789,112.9375
2026-02-23,,66.30999755859375,61.331214904785156,6851.5,1.1834739446640015,1.3533265590667725,5204.7001953125,481.2799987792969,79.2636489868164,96.19453430175781,259.4105224609375,154.33900451660156,110.02137756347656,24762.75,599.9932250976562,,678.7827758789062,,,88.41111755371094,80.9000015258789,27.09000015258789,113.375
2026-02-24,,65.62999725341797,62.296199798583984,6903.75,1.1793843507766724,1.34969162940979,5155.7998046875,474.6099853515625,79.20482635498047,96.1747817993164,262.23876953125,154.63499450683594,109.99182891845703,25028.75,606.4380493164062,,683.7164916992188,,,88.56875610351562,80.76000213623047,27.110000610351562,113.296875
2026-02-25,,65.41999816894531,62.98263168334961,6959.75,1.1775233745574951,1.3497462272644043,5206.39990234375,473.4200134277344,79.31265258789062,96.0958023071289,263.48358154296875,155.8800048828125,109.9622802734375,25382.0,615.227294921875,,689.4859008789062,,,88.57861328125,79.7300033569336,27.079999923706055,113.171875
2026-02-26,,65.20999908447266,62.38573455810547,6920.0,1.181516408920288,1.3558034896850586,5176.5,477.4800109863281,79.24403381347656,96.35248565673828,264.88775634765625,156.1999969482422,110.0312271118164,25081.0,607.8048095703125,,685.6561889648438,,,88.93326568603516,79.7699966430664,27.100000381469727,113.421875
2026-02-27,,67.0199966430664,62.25640869140625,6889.0,1.1803030967712402,1.3491452932357788,5230.5,483.75,79.11662292480469,96.73749542236328,260.3267517089844,155.85899353027344,109.99182891845703,25004.75,605.8594360351562,,682.3637084960938,,,89.47512817382812,81.94999694824219,27.079999923706055,113.859375
2026-03-02,,71.2300033569336,61.18199157714844,6888.25,1.1759449243545532,1.3406623601913452,5294.39990234375,490.0,79.07131958007812,96.15631866455078,262.716796875,156.63299560546875,109.61924743652344,25025.25,606.6575317382812,,682.751708984375,,,88.57661437988281,87.19000244140625,27.329999923706055,113.15625
2026-03-03,,74.55999755859375,58.117916107177734,6824.75,1.1697274446487427,1.3410578966140747,5107.39990234375,468.1400146484375,78.91372680664062,96.04740905761719,258.16571044921875,157.2570037841797,109.56983947753906,24755.75,600.162841796875,,676.7337036132812,,,88.39868927001953,90.19999694824219,27.459999084472656,113.109375
2026-03-04,,74.66000366210938,58.744659423828125,6876.0,1.161224365234375,1.3353630304336548,5120.2001953125,471.79998779296875,79.18951416015625,95.84939575195312,260.67529296875,157.7729949951172,109.66865539550781,25128.25,609.3112182617188,,681.5082397460938,,,88.12191772460938,91.55999755859375,27.40999984741211,112.90625
2026-03-05,,81.01000213623047,57.33200454711914,6835.25,1.1635618209838867,1.3369520902633667,5065.2998046875,466.1300048828125,78.87432861328125,95.55237579345703,255.69601440429688,156.98300170898438,109.23382568359375,25049.5,607.4755859375,,677.70849609375,,,87.76606750488281,96.30999755859375,27.479999542236328,112.421875
2026-03-06,,90.9000015258789,57.02360534667969,6743.75,1.1608065366744995,1.3357375860214233,5146.10009765625,473.510009765625,78.49020385742188,95.49296569824219,249.850341796875,157.53399658203125,108.86817169189453,24670.25,598.337158203125,,668.82568359375,,,87.43987274169922,108.7699966430664,27.469999313354492,112.5625
2026-03-09,,94.7699966430664,58.147762298583984,6801.0,1.152325987815857,1.3301055431365967,5091.5,472.5299987792969,78.96296691894531,95.78998565673828,252.5690155029297,158.427001953125,109.52041625976562,24991.0,606.3283081054688,,674.6845703125,,,88.20099639892578,104.33000183105469,27.459999084472656,112.484375
2026-03-10,,83.44999694824219,58.37657165527344,6787.25,1.1617234945297241,1.3424980640411377,5229.7001953125,477.8599853515625,78.83493041992188,95.48306274414062,252.31008911132812,157.84800720214844,108.76933288574219,24982.5,606.3383178710938,,673.6002807617188,,,87.26194763183594,105.86000061035156,27.450000762939453,112.578125
2026-03-11,,87.25,58.52579879760742,6779.5,1.1611299514770508,1.3419036865234375,5167.39990234375,476.239990234375,78.65763854980469,95.04743194580078,251.80223083496094,158.11399841308594,107.87989807128906,24983.5,606.2584228515625,,672.7548217773438,,,86.13510131835938,108.05000305175781,27.549999237060547,112.125
2026-03-12,,95.7300033569336,56.655517578125,6677.5,1.1543211936950684,1.338186502456665,5115.7998046875,466.8800048828125,78.15531921386719,94.74051666259766,246.384765625,159.0749969482422,107.29681396484375,24560.0,595.85302734375,,662.5390625,,,85.96705627441406,118.38999938964844,27.68000030517578,111.5625
2026-03-13,,98.70999908447266,56.50629425048828,6636.0,1.1521666049957275,1.335250735282898,5052.5,460.8399963378906,78.00757598876953,94.64149475097656,245.56814575195312,159.20599365234375,106.90149688720703,24394.25,592.3213500976562,,658.7890014648438,,,85.54202270507812,119.88999938964844,27.889999389648438,111.5625
2026-03-16,,93.5,58.078125,6704.75,1.1435105800628662,1.3247665166854858,4994.0,460.42999267578125,78.25381469726562,95.0672378540039,247.8885040283203,159.5679931640625,107.41539764404297,24675.75,598.9656982421875,,665.493408203125,,,86.20428466796875,115.02999877929688,27.729999542236328,112.03125
2026-03-17,,96.20999908447266,58.44620895385742,6721.75,1.1499539613723755,1.3314337730407715,5001.0,459.2699890136719,78.60839080810547,95.23554992675781,249.45677185058594,159.10499572753906,108.01824951171875,24795.5,601.8887939453125,,667.2440185546875,,,86.44151306152344,118.83999633789062,27.68000030517578,112.140625
2026-03-18,,96.31999969482422,57.262367248535156,6626.0,1.153948187828064,1.335951805114746,4889.89990234375,444.739990234375,78.2045669555664,94.79991149902344,245.43634033203125,158.88900756835938,107.43516540527344,24434.5,593.4986572265625,,657.9335327148438,,,85.95716857910156,121.66999816894531,27.850000381469727,111.6875
2026-03-19,,96.13999938964844,57.322052001953125,6609.25,1.1464471817016602,1.32650625705719,4600.7001953125,426.4100036621094,78.46065521240234,94.79000854492188,247.04251098632812,159.7949981689453,107.90953826904297,24364.0,591.623046875,,656.3121948242188,,,86.4810562133789,117.36000061035156,27.579999923706055,111.359375
2026-03-20,,98.31999969482422,55.352291107177734,6594.6298828125,1.157755732536316,1.342570185661316,4570.39990234375,413.3800048828125,77.7317886352539,93.93853759765625,241.64535522460938,157.9239959716797,106.58525085449219,24291.779296875,580.6888427734375,,646.9034423828125,,,84.84020233154297,121.43000030517578,27.68000030517578,110.796875
2026-03-23,,88.12999725341797,57.01365661621094,6634.75,1.1560158729553223,1.3331555128097534,4404.10009765625,404.0400085449219,78.24397277832031,94.23556518554688,246.86293029785156,159.23399353027344,107.28691864013672,24408.25,587.3545532226562,,653.6959228515625,,,85.39374542236328,110.55999755859375,27.559999465942383,110.921875
2026-03-24,,92.3499984741211,56.22774124145508,6606.0,1.1607122421264648,1.342426061630249,4399.2998046875,404.1300048828125,77.97802734375,93.91874694824219,248.18978881835938,158.47900390625,107.06949615478516,24213.75,583.3389282226562,,651.5015869140625,,,85.01812744140625,114.54000091552734,27.649999618530273,110.421875
2026-03-25,,90.31999969482422,57.123085021972656,6640.75,1.16146719455719,1.3416335582733154,4549.7998046875,416.2900085449219,78.22425842285156,94.41378021240234,251.2225799560547,158.71800231933594,107.45494079589844,24367.75,587.1747436523438,,655.1322021484375,,,85.83854675292969,113.38999938964844,27.700000762939453,110.890625
2026-03-26,,94.4800033569336,55.18317413330078,6525.0,1.1561496257781982,1.336362361907959,4375.5,400.6400146484375,77.7317886352539,93.65141296386719,246.85296630859375,159.38400268554688,106.61489868164062,23794.25,573.1600952148438,,643.432373046875,,,85.11697387695312,117.26000213623047,27.809999465942383,110.171875
2026-03-27,,99.63999938964844,54.91456985473633,6412.25,1.1535090208053589,1.3335645198822021,4492.0,414.70001220703125,77.53480529785156,93.66132354736328,242.5232696533203,159.70399475097656,106.35795593261719,23328.5,561.9624633789062,,632.4606323242188,,,84.65238952636719,124.19999694824219,27.84000015258789,110.15625
2026-03-30,,102.87999725341797,54.466896057128906,6388.25,1.149200677871704,1.3238370418548584,4526.0,414.5799865722656,77.62344360351562,94.32466888427734,239.04153442382812,160.23399353027344,107.03985595703125,23139.75,557.6671752929688,,630.3460693359375,,,85.77924346923828,129.8300018310547,27.979999542236328,110.8125
2026-03-31,,101.37999725341797,56.49634552001953,6570.75,1.1460003852844238,1.3172800540924072,4647.60009765625,430.2900085449219,78.36215209960938,94.49298858642578,247.41163635253906,159.84100341796875,107.71187591552734,23915.0,576.54638671875,,648.6688842773438,,,85.6902847290039,127.25,27.780000686645508,111.046875
2026-04-01,,100.12000274658203,56.9340705871582,6617.75,1.1574207544326782,1.324327826499939,4783.2001953125,437.82000732421875,78.55416107177734,94.41053771972656,248.96792602539062,158.57899475097656,107.82699584960938,24194.75,583.6685791015625,,653.5562744140625,,,85.6059341430664,124.08999633789062,27.729999542236328,110.984375
2026-04-02,,111.54000091552734,56.29737854003906,6622.25,1.159057378768921,1.3302648067474365,4651.5,429.4100036621094,78.74220275878906,94.62908172607422,250.69381713867188,158.68800354003906,108.28346252441406,24218.0,584.3378295898438,,654.144775390625,,,86.13191223144531,137.9199981689453,27.860000610351562,111.015625
2026-04-03,,,,,1.1541746854782104,1.3230313062667847,,,,,,159.49099731445312,,,,,,,,,,,
2026-04-06,,112.41000366210938,56.814693450927734,6651.0,1.150999665260315,1.3186348676681519,4656.7998046875,427.6499938964844,78.88076782226562,94.3807373046875,251.76129150390625,159.77999877929688,108.11476135253906,24358.5,587.85400390625,,657.23681640625,,,85.99297332763672,138.94000244140625,27.829999923706055,110.8125
2026-04-07,,112.94999694824219,57.01365661621094,6656.75,1.1541212797164917,1.3234164714813232,4657.10009765625,431.80999755859375,78.90056610107422,94.61914825439453,252.3099822998047,159.68299865722656,108.23384857177734,24371.0,587.9439086914062,,657.5260009765625,,,85.98304748535156,138.0800018310547,27.75,110.859375
2026-04-08,,94.41000366210938,60.127471923828125,6823.75,1.1686612367630005,1.3401771783828735,4749.5,434.5299987792969,79.36573791503906,94.8277587890625,259.85205078125,158.71600341796875,108.65062713623047,25074.25,605.4246826171875,,674.27294921875,,,86.26092529296875,124.58000183105469,27.530000686645508,111.234375
2026-04-09,,97.87000274658203,59.968299865722656,6863.25,1.16593599319458,1.3394052982330322,4792.2001953125,437.9100036621094,79.4548110961914,94.79795837402344,261.3385009765625,158.64199829101562,108.65062713623047,25251.5,609.5202026367188,,678.162841796875,,,86.04258728027344,126.95999908447266,27.479999542236328,111.234375
2026-04-10,,96.56999969482422,60.24685287475586,6855.25,1.1691256761550903,1.3430029153823853,4761.89990234375,437.1300048828125,79.13809204101562,94.6390151977539,260.6800537109375,159.11199951171875,108.36284637451172,25281.25,610.3992309570312,,677.7140502929688,,,85.83418273925781,124.81999969482422,27.440000534057617,111.09375
2026-04-13,,99.08000183105469,60.754215240478516,6922.75,1.1675150394439697,1.339441180229187,4742.39990234375,435.3599853515625,79.43501281738281,94.8476333618164,264.4411315917969,159.67999267578125,108.77963256835938,25543.5,616.7122802734375,,684.3369750976562,,,86.09220886230469,128.47000122070312,27.3799991607666,111.234375
2026-04-14,,91.27999877929688,61.91816711425781,7004.75,1.176885962486267,1.3515340089797974,4825.0,445.0899963378906,79.67254638671875,95.15557861328125,268.0824890136719,159.21400451660156,109.13687133789062,25996.75,627.909912109375,,692.675537109375,,,86.54872131347656,123.8499984741211,27.31999969482422,111.53125
2026-04-15,,91.29000091552734,61.87837219238281,7060.5,1.179940938949585,1.357533574104309,4800.0,440.4599914550781,79.6329574584961,94.94696807861328,268.75091552734375,158.79200744628906,109.09717559814453,26365.5,636.7003173828125,,698.1414184570312,,,86.1716079711914,122.58999633789062,27.290000915527344,111.359375
2026-04-16,,94.69000244140625,62.127079010009766,7077.0,1.1809163093566895,1.3573696613311768,4785.39990234375,440.0799865722656,79.52408599853516,94.77809143066406,269.3095703125,158.8090057373047,108.59107971191406,26487.25,639.7669067382812,,699.8569946289062,,,85.62577819824219,125.83999633789062,27.3700008392334,111.21875
2026-04-17,,83.8499984741211,63.3109245300293,7161.5,1.1782727241516113,1.3526124954223633,4857.60009765625,445.92999267578125,79.82100677490234,95.29463958740234,275.125732421875,159.19500732421875,109.1964111328125,26825.5,648.1376953125,,708.3152465820312,,,86.4097900390625,116.04000091552734,27.360000610351562,111.71875
2026-04-20,,89.61000061035156,62.85330581665039,7148.0,1.1741223335266113,1.348435878753662,4806.60009765625,442.0899963378906,79.7517318725586,95.20523834228516,276.6920166015625,159.16099548339844,109.18648529052734,26748.75,646.0799560546875,,706.8988037109375,,,86.38993835449219,121.31999969482422,27.31999969482422,111.65625
2026-04-21,,92.12999725341797,61.9281120300293,7100.0,1.1784392595291138,1.3531250953674316,4698.39990234375,429.57000732421875,79.54388427734375,94.78801727294922,273.8587646484375,158.843994140625,108.76970672607422,26634.75,643.6226806640625,,702.2708129882812,,,85.91358184814453,128.25,27.469999313354492,111.296875
2026-04-22,,92.95999908447266,63.052268981933594,7171.25,1.174425721168518,1.3509680032730103,4732.5,435.260009765625,79.67254638671875,94.8873519897461,275.8240661621094,159.3730010986328,108.97809600830078,27083.0,654.390869140625,,709.3825073242188,,,86.08228302001953,129.39999389648438,27.479999542236328,111.28125
2026-04-23,,95.8499984741211,62.02759552001953,7143.5,1.1706037521362305,1.3500378131866455,4705.10009765625,431.0400085449219,79.54388427734375,94.73835754394531,274.8663330078125,159.48800659179688,108.68038940429688,26934.0,650.7048950195312,,706.6295776367188,,,85.89373016357422,134.72000122070312,27.530000686645508,111.046875
2026-04-24,,94.4000015258789,63.41040802001953,7194.75,1.16838800907135,1.3466380834579468,4722.2998046875,433.25,79.65275573730469,94.92709350585938,275.99365234375,159.7469940185547,108.75978088378906,27435.0,663.1512451171875,,712.10546875,,,86.05252075195312,132.39999389648438,27.479999542236328,111.21875
2026-04-27,,96.37000274658203,63.3109245300293,7206.0,1.1706448793411255,1.3515102863311768,4675.39990234375,429.8900146484375,79.68244171142578,94.70854949951172,276.4825134277344,159.5760040283203,108.45216369628906,27440.5,663.5008544921875,,713.332275390625,,,85.62577819824219,134.72000122070312,27.450000762939453,111.03125
2026-04-28,,99.93000030517578,62.66428756713867,7171.0,1.1723467111587524,1.3538211584091187,4591.5,421.9100036621094,79.57357788085938,94.61914825439453,273.2601623535156,159.35699462890625,108.50177764892578,27168.75,656.8281860351562,,709.8612060546875,,,85.71509552001953,139.60000610351562,27.530000686645508,110.859375
2026-04-29,,106.87999725341797,62.36583709716797,7168.0,1.171783447265625,1.3524478673934937,4545.2001953125,417.4100036621094,79.30635070800781,94.17212677001953,271.4344787597656,159.552001953125,107.8964614868164,27325.25,660.84375,,709.7515258789062,,,85.0501708984375,150.6300048828125,27.610000610351562,110.359375
2026-04-30,,105.06999969482422,63.65911865234375,7243.75,1.168470025062561,1.3488596677780151,4614.7001953125,423.6600036621094,79.55377960205078,94.35093688964844,277.310546875,160.1840057373047,108.0155258178711,27596.0,667.0069580078125,,716.8132934570312,,,84.97077941894531,147.08999633789062,27.360000610351562,110.59375
